student_id,session_id,topic,typing_speed,average_response_time_ms,backspace_frequency,rewrite_frequency,focus_loss_events,tab_switch_count,interaction_frequency,hesitation_index,focus_score,struggle_score,confidence_score,cognitive_state,accuracy_rate_proxy,fake_understanding,time_to_master_min,burnout_risk,accuracy_rate,attempt_count,quiz_score
22,1356,Data Structures,20.0,836.46,0.1052,0.2983,2,3,28.993000556424718,0.29680964646464647,0.5218520756017568,0.28735166666666667,0.47247417571083006,Guessing,61.47,0,34.26675867502126,0,0.6147,3.0,61.47
22,1357,Operating Systems,36.778,596.197,0.0265,0.173,1,1,34.39978349195948,0.17870216414141413,0.5898615761896961,0.1496033333333333,0.6358968982356967,Clear,87.42,0,37.43250929940335,0,0.8742,2.0,87.42
17,1358,Database Normalization,41.141,948.381,0.0509,0.3348,4,4,30.170502070144472,0.31548868939393937,0.5178923655260835,0.32042166666666666,0.554016281248734,Guessing,57.99,1,47.92246406604065,0,0.5799,4.0,57.99
30,1359,Data Structures,41.092,645.71,0.1132,0.6084,0,0,35.59051426359032,0.35647926767676774,0.5931334284054988,0.4894883333333333,0.5752656383701344,Guessing,60.51,0,62.55627351355416,0,0.6051,6.0,60.51
24,1360,Machine Learning Basics,23.45,843.779,0.1811,0.4959,3,5,32.564417504479714,0.39167393686868684,0.5478012455693121,0.4866316666666667,0.4215230331404906,Guessing,31.67,0,58.39227646406364,0,0.31670000000000004,5.0,31.67
5,1361,Data Structures,20.0,1283.544,0.1241,0.479,1,4,27.51773736786648,0.45449586868686875,0.4596922874018557,0.43854666666666664,0.4025933059175264,Guessing,47.68,0,58.56372556350942,0,0.4768,5.0,47.68
19,1362,Machine Learning Basics,20.0,1332.691,0.1522,0.3719,3,5,26.079227890380928,0.4437258863636364,0.4432866663207141,0.3650933333333333,0.4202071169416688,Guessing,58.14,0,60.6223532192561,0,0.5814,4.0,58.14
5,1363,Database Normalization,52.346,598.458,0.0383,0.0686,0,0,33.08842945934662,0.16320130808080807,0.5797680209450997,0.13111166666666668,0.6914439600714086,Clear,81.49,0,34.755696586195214,0,0.8149,2.0,81.49
28,1364,Operating Systems,52.941,545.008,0.0666,0.4648,2,1,35.9760645690705,0.27663335353535357,0.6075338556966001,0.41922999999999994,0.612262028678677,Guessing,44.94,1,39.920084026657186,0,0.44939999999999997,5.0,44.94
15,1365,Computer Networks,23.391,981.137,0.246,0.3698,1,2,33.231413485743936,0.410480446969697,0.5371056582859366,0.403185,0.4582352554403264,Guessing,53.17,0,58.8571444628831,0,0.5317000000000001,4.0,53.17
29,1366,Database Normalization,20.0,997.555,0.2674,0.4768,2,3,29.51200285825878,0.45526645202020205,0.5073337357226552,0.45289333333333337,0.46045015291376623,Guessing,69.52,0,54.94358299886101,0,0.6951999999999999,5.0,69.52
2,1367,Database Normalization,45.544,1305.748,0.1792,0.2249,1,0,26.12567526301149,0.40895370707070705,0.44671422161544333,0.31261833333333333,0.5147062104240269,Guessing,46.39,0,50.4370187622288,0,0.4639,3.0,46.39
19,1368,Data Structures,65.385,339.495,0.0384,0.2167,0,0,35.535188611361164,0.15100438131313132,0.6277144860137802,0.20013499999999998,0.7786230636071645,Guessing,88.45,0,19.107924823322683,0,0.8845000000000001,3.0,88.45
2,1369,Operating Systems,20.0,876.69,0.0629,0.1857,4,0,28.42730945830225,0.253782398989899,0.5130116780801239,0.18746166666666664,0.4989561435755523,Guessing,72.81,0,36.14886070859909,0,0.7281,2.0,72.81
1,1370,Database Normalization,24.145,1535.395,0.2217,0.4871,1,4,25.358893563913412,0.5482975126262627,0.4147179874436363,0.43763,0.4410051443391515,Guessing,71.6,0,62.54961446028314,0,0.716,5.0,71.6
4,1371,Computer Networks,34.344,998.945,0.1019,0.2832,2,3,31.906358546333998,0.32565021464646465,0.5251325462403622,0.27177666666666667,0.545147231675139,Guessing,68.1,1,53.64327456252819,0,0.6809999999999999,3.0,68.1
12,1372,Database Normalization,20.0,1077.651,0.2026,0.6956,2,0,29.748501373700854,0.5106319469696969,0.49995364601704206,0.5592833333333332,0.46013130175965805,Guessing,74.62,0,74.42789062268676,0,0.7462000000000001,7.0,74.62
30,1373,Machine Learning Basics,43.341,333.299,0.1119,0.6267,1,3,34.07725439997242,0.295695351010101,0.6174880937140789,0.47012499999999996,0.6340890004627086,Guessing,76.79,1,46.5793779237842,0,0.7679,6.0,76.79
22,1374,Machine Learning Basics,48.888,523.905,0.0458,0.1207,1,0,35.06713447921237,0.1614968308080808,0.6031286514512356,0.16934166666666667,0.6567790708141585,Guessing,68.09,0,22.759507667490887,0,0.6809000000000001,2.0,68.09
8,1375,Data Structures,45.862,421.371,0.0776,0.1238,0,2,40.29161134823577,0.15439396717171716,0.6540303993974825,0.15424666666666664,0.6953762747434872,Clear,85.84,0,28.374721945603035,0,0.8584,2.0,85.84
14,1376,Data Structures,23.287,1577.583,0.0902,0.2342,5,0,25.358700034288624,0.4293329873737374,0.40989505025716466,0.26969166666666666,0.4246291919710888,Guessing,57.09,0,60.7995704770019,0,0.5709000000000001,3.0,57.09
12,1377,Machine Learning Basics,29.457,1346.409,0.101,0.2393,2,2,27.71740521287873,0.3875673964646465,0.4540052248108762,0.2524416666666667,0.5009608329735659,Guessing,72.01,0,43.31627487886387,0,0.7201000000000001,3.0,72.01
27,1378,Computer Networks,44.062,635.599,0.1232,0.5272,2,2,37.39893539051139,0.33122666414141416,0.6078521297145497,0.4271916666666667,0.6048228892931528,Guessing,64.69,0,46.58651132035991,0,0.6469,5.0,64.69
7,1379,Database Normalization,59.674,649.938,0.1266,0.1978,0,1,39.083969532472594,0.24747408585858588,0.618851142922116,0.219965,0.7417079799978469,Guessing,91.05,0,36.463488295949944,0,0.9105,3.0,91.05
18,1380,Database Normalization,24.679,1079.903,0.1616,0.3572,1,2,33.24968800558604,0.39299591666666667,0.5259551743276096,0.36345666666666665,0.47356778979828285,Guessing,58.38,0,49.35186706809779,0,0.5838,4.0,58.38
23,1381,Data Structures,38.183,395.79,0.1126,0.4463,1,2,39.279621379958655,0.2615781565656566,0.649364017492547,0.4048033333333333,0.5947831067629156,Guessing,61.08,0,41.95050584931668,0,0.6108,5.0,61.08
13,1382,Database Normalization,50.946,527.459,0.0668,0.1403,0,1,30.06083757768267,0.17489378535353534,0.5651752532611914,0.15184666666666666,0.6928872581753271,Clear,88.34,0,23.48426780294023,0,0.8834000000000001,2.0,88.34
13,1383,Machine Learning Basics,35.828,1016.92,0.1451,0.0674,0,4,27.273593496645212,0.2930558080808081,0.48833252265341054,0.21480166666666667,0.507668885583902,Guessing,49.19,0,48.64191521460326,0,0.4919,2.0,49.19
16,1384,Machine Learning Basics,22.139,1476.976,0.0413,0.4528,4,4,28.672809893700908,0.4543215050505051,0.4462488170598997,0.39257166666666665,0.4219645443603941,Guessing,54.69,0,56.63651150206751,0,0.5468999999999999,5.0,54.69
7,1385,Computer Networks,22.865,1188.45,0.1186,0.269,2,0,30.339061178533292,0.3685309343434343,0.4917201016961425,0.27527333333333337,0.4755507653573276,Guessing,66.64,0,41.11058316987081,0,0.6664,3.0,66.64
11,1386,Machine Learning Basics,20.0,610.697,0.1338,0.3823,3,0,34.694728298013985,0.29045862878787876,0.590416519377962,0.32879499999999995,0.5317161614952068,Guessing,80.33,0,45.78439695294126,0,0.8033,4.0,80.33
20,1387,Operating Systems,42.483,867.23,0.0839,0.1168,2,4,30.052229642591048,0.246817398989899,0.5262797223194329,0.17623666666666665,0.599084431847345,Guessing,71.18,0,35.1251446455628,0,0.7118000000000001,2.0,71.18
17,1388,Operating Systems,30.662,1258.849,0.1963,0.3328,3,1,22.902456350202264,0.43917684090909087,0.4278999654836598,0.36537833333333336,0.4664997135087343,Guessing,59.93,0,53.48481604277843,0,0.5992999999999999,4.0,59.93
11,1389,Database Normalization,51.537,516.83,0.0091,0.2415,1,1,33.20649179463118,0.18002911616161618,0.5899824027454481,0.18048333333333333,0.725464728399392,Guessing,100.0,0,31.291342878341872,0,1.0,3.0,100.0
21,1390,Data Structures,44.091,694.59,0.1351,0.5768,0,0,37.256274310488514,0.36928244949494954,0.6000403430429495,0.4993083333333333,0.5725378604886424,Guessing,52.51,0,57.2262740669942,0,0.5251,6.0,52.51
18,1391,Machine Learning Basics,46.44,1363.318,0.0759,0.4416,0,1,22.13394453930185,0.4432499444444445,0.41019681261619245,0.38190499999999994,0.5442465521181911,Guessing,67.25,0,59.860125717729574,0,0.6725,5.0,67.25
20,1392,Computer Networks,20.0,1284.051,0.176,0.4657,4,6,29.255269436007442,0.4735645732323232,0.4726658350557701,0.42995666666666665,0.4328250645318825,Guessing,62.28,0,54.038266641536595,0,0.6228,5.0,62.28
4,1393,Machine Learning Basics,20.861,1756.606,0.2715,0.5227,2,0,22.311203412498948,0.6214152171717172,0.36657905416517067,0.477225,0.3848083086737936,Guessing,63.39,0,71.3163237915464,0,0.6339,5.0,63.39
19,1394,Operating Systems,31.588,1132.435,0.1571,0.3769,2,5,27.011257161871757,0.40580609848484844,0.4731632858568953,0.36572166666666667,0.48889557098434133,Guessing,59.81,0,51.29046205632371,0,0.5981000000000001,4.0,59.81
5,1395,Machine Learning Basics,41.127,662.491,0.1433,0.578,0,1,29.808610876503764,0.36637341161616166,0.5478513244309211,0.47472666666666663,0.581250010586852,Guessing,70.96,0,51.62701400628988,0,0.7095999999999999,6.0,70.96
14,1396,Data Structures,27.014,1314.178,0.1124,0.2218,3,1,27.056917660834866,0.3822246919191919,0.45273511102769004,0.27476666666666666,0.4589930795204282,Guessing,56.16,1,52.503673477658104,0,0.5616,3.0,56.16
30,1397,Data Structures,30.572,1352.501,0.1166,0.3908,1,2,28.870860320970902,0.4367245984848485,0.4619599095501389,0.35447166666666663,0.4790117830923144,Guessing,61.09,0,64.37800829738211,0,0.6109,4.0,61.09
22,1398,Computer Networks,62.327,565.94,0.0994,0.5688,1,0,39.00164152051503,0.3264926767676768,0.6278334542610056,0.48040333333333335,0.6732167597631501,Guessing,55.58,0,48.96324862380084,0,0.5558,6.0,55.58
4,1399,Computer Networks,57.793,481.396,0.0997,0.625,2,3,29.264566020660606,0.3205645858585859,0.5644675594406688,0.4548683333333333,0.6919199549534127,Guessing,83.91,1,46.6789914922138,0,0.8391,6.0,83.91
7,1400,Data Structures,20.0,891.037,0.1229,0.4234,1,3,30.96510656512951,0.35147923484848487,0.5304054992384712,0.34041666666666665,0.5006597645442686,Guessing,78.38,0,54.07022535072253,0,0.7837999999999999,4.0,78.38
16,1401,Database Normalization,34.071,719.823,0.0409,0.2659,0,1,34.11867167461375,0.23968041161616163,0.5736245518453174,0.2348833333333333,0.5865559288111709,Guessing,75.68,0,30.10626818071165,0,0.7568,3.0,75.68
23,1402,Computer Networks,40.543,365.497,0.0692,0.1544,1,1,33.233315883785465,0.14558519444444443,0.6074787834141053,0.17364666666666667,0.6421014808575649,Guessing,77.16,0,23.351942870920087,0,0.7716,2.0,77.16
2,1403,Data Structures,20.949,1233.063,0.0495,0.1056,0,2,26.31693773052456,0.30507354292929295,0.4564555472646485,0.19023999999999996,0.4367475077400006,Guessing,51.96,0,38.54534435461457,0,0.5196000000000001,2.0,51.96
5,1404,Machine Learning Basics,26.729,1386.782,0.1877,0.5044,1,3,32.15730376933492,0.5071927323232323,0.4826904068414405,0.4538816666666666,0.4490075872039473,Guessing,56.67,0,56.50618909523868,0,0.5667,5.0,56.67
26,1405,Database Normalization,29.706,1837.429,0.1629,0.5042,0,2,25.389748470967906,0.5889971944444444,0.38043122781797356,0.45698500000000003,0.4038435391787254,Confused,49.05,0,65.04199923345963,1,0.4905,5.0,49.05
24,1406,Computer Networks,47.954,461.552,0.1654,0.4724,0,3,33.818867799856676,0.30224947474747477,0.6008927084989251,0.4373283333333334,0.6074291413375563,Guessing,56.35,0,43.16497967741069,0,0.5635,5.0,56.35
25,1407,Database Normalization,44.789,961.628,0.0554,0.5441,1,3,31.872663109006048,0.3730444141414142,0.5291446304604025,0.4358366666666667,0.5432186020169086,Guessing,47.24,0,50.58479592738723,0,0.47240000000000004,5.0,47.24
17,1408,Database Normalization,32.642,1209.569,0.1852,0.2485,2,0,26.927543670672367,0.3965007297979798,0.4637201203871857,0.3316883333333333,0.4519096766464587,Guessing,39.73,0,60.569753919104016,0,0.3973,3.0,39.73
21,1409,Machine Learning Basics,57.161,681.594,0.0955,0.5884,1,1,33.475329927639855,0.3524441767676768,0.5731685173144418,0.4361283333333333,0.6954633036791811,Guessing,88.15,1,49.21079900267964,0,0.8815000000000001,6.0,88.15
24,1410,Computer Networks,25.887,1505.084,0.1516,0.2831,4,4,27.035562667129184,0.4498669797979798,0.43075712000346894,0.31420333333333333,0.4266827140313437,Guessing,50.84,0,51.15281325705,1,0.5084000000000001,3.0,50.84
8,1411,Data Structures,53.759,314.125,0.0843,0.5598,2,1,30.650774179511593,0.25578228535353537,0.593980806346337,0.419085,0.6609625241008708,Guessing,67.97,0,37.90586450303051,0,0.6797,5.0,67.97
21,1412,Database Normalization,20.0,1061.807,0.0893,0.3304,0,0,27.44633064600861,0.35380946212121217,0.4844981084164932,0.31007666666666667,0.47485801320676607,Guessing,72.54,0,51.323223674645945,0,0.7254,4.0,72.54
28,1413,Database Normalization,25.651,1006.694,0.0577,0.3219,1,3,26.773279500539363,0.3276696818181818,0.4857488533969024,0.3468233333333333,0.4374373287463434,Guessing,39.32,0,42.36674122387317,0,0.3932,4.0,39.32
12,1414,Database Normalization,63.473,525.239,0.0705,0.1631,1,2,31.75835557406432,0.18054136111111113,0.5781603525197682,0.17448499999999997,0.7313212765892638,Guessing,78.63,0,29.096186293905596,0,0.7863,2.0,78.63
26,1415,Database Normalization,56.517,215.701,0.0926,0.1396,0,1,39.666263656856565,0.12173510353535354,0.6728454345692814,0.18231666666666665,0.7280952398404814,Guessing,73.62,0,24.863938600578606,0,0.7362000000000001,2.0,73.62
20,1416,Operating Systems,20.0,1947.894,0.0817,0.1847,3,5,25.839310220980757,0.4805256414141414,0.3711783695144985,0.19993833333333333,0.41371466464222834,Guessing,68.47,0,56.633585363354356,0,0.6847,2.0,68.47
4,1417,Data Structures,23.162,1290.139,0.1319,0.6208,3,6,24.194200882812712,0.4985659570707071,0.43401204947823824,0.5042866666666667,0.42131247128286536,Guessing,57.28,0,63.192495990199546,0,0.5728,6.0,57.28
29,1418,Operating Systems,25.856,1490.758,0.1729,0.4178,1,3,22.7887676805417,0.4938627727272728,0.4005434147469199,0.42096833333333333,0.37854360851498503,Guessing,34.67,0,62.08131428568936,0,0.3467,4.0,34.67
11,1419,Operating Systems,35.671,545.832,0.0787,0.0575,0,0,32.53822899602724,0.15593912121212122,0.5816559174702043,0.10578333333333334,0.620766532059243,Clear,81.8,0,31.440294357582562,0,0.818,1.0,81.8
25,1420,Computer Networks,27.714,1606.665,0.1464,0.3091,4,2,25.035719282103937,0.4736782449494949,0.4041490374729224,0.30450499999999997,0.4441417244994525,Guessing,61.35,0,55.003782256466096,0,0.6135,3.0,61.35
27,1421,Operating Systems,51.572,594.778,0.0752,0.4593,0,1,31.54039922338348,0.2892969141414141,0.5685783656039476,0.3597716666666667,0.6735864725599722,Guessing,85.39,0,41.29997775259386,0,0.8539,5.0,85.39
29,1422,Data Structures,40.807,783.193,0.057,0.1755,0,2,27.50669522979725,0.23015967929292927,0.516792442794908,0.1616,0.622444405944533,Guessing,86.7,0,37.080672206575336,0,0.867,2.0,86.7
8,1423,Computer Networks,38.696,464.012,0.044,0.2608,0,0,31.57176745669475,0.18762710101010102,0.5837583130680678,0.20027666666666666,0.6631184287689051,Guessing,98.42,0,38.540897629947885,0,0.9842,3.0,98.42
16,1424,Machine Learning Basics,30.748,1147.241,0.2771,0.5939,2,3,30.86031833101675,0.5244568207070707,0.5003391303397685,0.5561066666666667,0.45519571599586994,Guessing,49.62,0,58.266693101025176,0,0.4962,6.0,49.62
22,1425,Machine Learning Basics,53.913,531.948,0.005,0.2528,0,0,34.69594664677024,0.18367310101010104,0.5994255427079196,0.18250666666666668,0.7381460726608606,Guessing,100.0,0,28.785301418558234,0,1.0,3.0,100.0
4,1426,Database Normalization,26.281,1771.393,0.112,0.4327,4,3,18.47677393182766,0.5288703863636365,0.33613089020299314,0.3725883333333333,0.39922808410635247,Guessing,56.37,0,68.56677168548472,0,0.5637,4.0,56.37
18,1427,Data Structures,42.616,656.001,0.161,0.4947,1,1,34.24054027806723,0.3446498005050505,0.5818325092283614,0.40521666666666667,0.6217772826927508,Guessing,81.24,0,57.33951572751405,0,0.8123999999999999,5.0,81.24
22,1428,Machine Learning Basics,23.033,2241.214,0.2837,0.3989,3,1,23.05528066244725,0.689751803030303,0.31677586211121156,0.40627166666666664,0.372959363178818,Guessing,65.31,0,76.45067387517936,1,0.6531,4.0,65.31
13,1429,Data Structures,20.0,1262.953,0.226,0.496,2,4,24.648595613080605,0.4961424065656566,0.44052698138381885,0.44965333333333335,0.4278767334302971,Guessing,66.32,0,67.36371203974068,0,0.6631999999999999,5.0,66.32
8,1430,Data Structures,22.636,2740.713,0.104,0.7371,2,5,9.269295600044968,0.8180203863636364,0.1562953741431944,0.5616516666666665,0.2920780542884128,Guessing,59.43,0,89.42212324093217,1,0.5943,7.0,59.43
15,1431,Data Structures,33.253,748.221,0.1388,0.4108,4,4,38.29327686270492,0.32637187121212125,0.6016886050417155,0.3540716666666666,0.5676126758306965,Guessing,70.29,0,52.28534756540481,0,0.7029000000000001,4.0,70.29
21,1432,Operating Systems,24.369,763.255,0.1864,0.2111,0,0,32.62394405635753,0.2982292297979798,0.5574504375655386,0.28186833333333333,0.5105751217999646,Guessing,65.73,0,44.29719967280114,0,0.6573,3.0,65.73
17,1433,Machine Learning Basics,20.0,1557.54,0.1914,0.3198,4,4,31.567834763181605,0.4956310606060606,0.45875418929529055,0.363715,0.4154815976976781,Guessing,57.35,0,55.93870050095718,0,0.5735,4.0,57.35
19,1434,Computer Networks,23.966,1277.971,0.1852,0.7413,0,1,21.597873920823893,0.5534964924242424,0.41593022583475064,0.5882833333333333,0.41772584388678885,Guessing,60.56,0,64.59402842234486,0,0.6056,7.0,60.56
30,1435,Data Structures,50.424,698.453,0.1305,0.1257,0,1,37.757337641808476,0.23349149747474748,0.6033568323135636,0.15238000000000002,0.715028325072857,Clear,99.22,0,22.141318725040136,0,0.9922,2.0,99.22
12,1436,Computer Networks,40.642,1217.909,0.0829,0.3817,2,3,28.71723872999762,0.39333275000000006,0.47618969047498216,0.31488833333333327,0.5680057446424946,Guessing,78.17,0,46.83749173380241,0,0.7817000000000001,4.0,78.17
16,1437,Machine Learning Basics,56.392,624.826,0.0591,0.5784,0,0,33.13865685753877,0.32366587373737377,0.5771312407172551,0.42034999999999995,0.6984644911545704,Guessing,88.58,0,36.66105967439484,0,0.8858,6.0,88.58
15,1438,Data Structures,50.791,474.035,0.0999,0.6849,0,2,34.66165601118852,0.3311222601010101,0.6057869915124854,0.50184,0.633518383438594,Guessing,64.62,0,58.98199356346209,0,0.6462,6.0,64.62
22,1439,Computer Networks,50.298,352.756,0.0959,0.2768,2,3,38.741449971705165,0.18969519191919193,0.6502459033592173,0.28083166666666665,0.6555732422198863,Guessing,59.45,0,27.644105972387376,0,0.5945,3.0,59.45
21,1440,Database Normalization,26.575,1663.151,0.1511,0.2327,3,8,23.128518136235606,0.4719105328282828,0.38338948602176703,0.2757266666666667,0.4430958908822876,Guessing,66.3,0,51.4562775063787,0,0.6629999999999999,3.0,66.3
30,1441,Data Structures,24.241,1677.92,0.0501,0.4493,5,7,19.206139032557633,0.49839035353535355,0.35228375702989656,0.39756,0.39222094907866595,Confused,52.62,1,66.79871957791606,1,0.5262,5.0,52.62
20,1442,Computer Networks,48.71,328.355,0.0703,0.1263,2,2,35.08704055334372,0.1328263005050505,0.6256265184357921,0.1402783333333333,0.7189302604549801,Clear,94.03,0,24.561547448917516,0,0.9403,2.0,94.03
30,1443,Operating Systems,48.465,443.206,0.0732,0.4582,2,1,36.796495394370325,0.2572402171717172,0.6253216011720633,0.38082499999999997,0.6524248227758616,Guessing,70.69,0,36.853966730546254,0,0.7069,5.0,70.69
22,1444,Data Structures,20.315,1225.448,0.1705,0.4979,2,4,26.409068678253767,0.46572592929292933,0.4580168150869033,0.44322833333333334,0.4237242801321316,Guessing,58.65,0,55.894983947888065,0,0.5865,5.0,58.65
28,1445,Operating Systems,23.766,905.363,0.2585,0.3742,2,3,30.470736974922453,0.40106955303030306,0.5250604701690612,0.41039666666666663,0.4553739580961729,Guessing,52.02,0,50.631188271611926,0,0.5202,4.0,52.02
16,1446,Computer Networks,20.0,1138.483,0.2121,0.6729,0,1,26.114605428892062,0.5113820782828283,0.46574719785954766,0.591005,0.35593684761544003,Guessing,27.71,0,72.91010663601037,0,0.2771,6.0,27.71
